LNR,RESPONSE
32897,0.010834619950228939
32585,0.01367365274339805
32279,0.006975207752772566
32600,0.009876171476378074
32610,0.00537863297620805
32615,0.01168680343275278
32635,0.009907911734552141
32638,0.019318098108527915
32340,0.01319767235978197
32345,0.007882680294388567
32664,0.003393301456779971
32674,0.012724431588615068
32393,0.004052530664403136
32702,0.009789355666582929
32411,0.005679042771812551
33048,0.010118438483331132
33094,0.017790242678323406
33402,0.02092270497544434
33413,0.024618998244440447
33105,0.004106433011941733
33131,0.0036543743252625315
33168,0.02526388571272377
33460,0.012407879173397925
33461,0.005728692172525991
33473,0.011725739492726109
33180,0.011725739492726109
33214,0.011680235845260099
33219,0.011877211556192554
33226,0.004272674918820962
32929,0.022408785389975785
32934,0.01168680343275278
33241,0.00479343660059294
41842,0.007022240447890344
42495,0.005829548737021516
42807,0.004909498534435185
42808,0.014060725587785684
42810,0.025204305992647228
43122,0.022365327303312692
44100,0.01062258454250164
44411,0.024934479046580166
44418,0.011974758317466038
45388,0.01976183466695958
45394,0.012973441677114662
45399,0.006479099712623701
41541,0.010834619950228939
41866,0.010834619950228939
41875,0.023055817505739238
42189,0.006809855699059534
42196,0.024244641367103876
42517,0.00957705974627286
42521,0.003874591979240875
42829,0.011725739492726109
43477,0.004184615666686213
44119,0.011725739492726109
44755,0.008557229441983772
45407,0.023607356687841197
45414,0.019410109116981347
40586,0.007714043191907926
40917,0.011725739492726109
41572,0.009516117575639802
41889,0.006814245294223355
41891,0.0070593311850342825
41897,0.009588013579207974
42202,0.012942252414043775
42216,0.010834619950228939
42539,0.02329841865343146
42855,0.01761777359145142
43173,0.022590823764963974
43482,0.011725739492726109
43486,0.004109895940563094
43487,0.020866110152949497
43803,0.012690272328576396
44131,0.004429155152259437
44453,0.023289810073909956
44776,0.006302987885285639
45103,0.012358521183455694
45436,0.022732511969295526
40614,0.007161753047122571
40937,0.01356647093941466
41272,0.004545185468667534
41274,0.006571936226053488
41586,0.004307483495981111
41591,0.007044865512988419
41595,0.0031995088668106382
42237,0.015910836965662752
70257,0.0138083731056749
75682,0.002739050030244356
76004,0.018215317311229516
72500,0.00416957441773618
72817,0.0039013171508303743
73461,0.021123254817953033
73785,0.009370099258132291
73795,0.005530479348621151
73796,0.012638405909985582
74105,0.003450200964157915
74116,0.010972413752864351
74435,0.0033905976618790103
74743,0.0036137323578408344
75071,0.01113196187086223
75709,0.004209772750187052
73477,0.007879137820557975
73483,0.013507578852970825
73798,0.004024176141843554
74125,0.014664438287681906
74128,0.004013739580808458
74450,0.01169199999409291
74769,0.009240899550443172
74774,0.014617164785700191
75085,0.011502406771487896
75089,0.011280879973731207
75406,0.013928901359404203
76057,0.009731633989580407
76374,0.013761991656315914
76376,0.026985948513268458
71902,0.011243385104551995
71903,0.012063052730850071
72549,0.010595951327305257
72550,0.018250037626935552
73179,0.010349580134187696
74466,0.010219144538528914
77547,0.02139143894003731
22773,0.020537619991970592
22469,0.010834619950228939
22779,0.01614786201499078
22795,0.011725739492726109
22796,0.006150699475435722
22482,0.0071109521571772905
22487,0.00964436389599571
22491,0.007927682406009245
22817,0.025949600255591388
22216,0.011469186862338885
22537,0.01062258454250164
22542,0.008265623139635138
22556,0.009606425343030649
22568,0.0063718999606320334
22261,0.005749753535745376
22266,0.01578758802491494
22274,0.004676250806475227
22584,0.019537847086415233
22281,0.005084575159395043
22618,0.010130250889197471
22312,0.004449057367684109
22329,0.010834619950228939
22643,0.0040110362336926945
22959,0.025171149089260696
23280,0.010738136751196633
22996,0.007372010672305013
22997,0.008921874359075587
23315,0.013334084721298142
23033,0.011725739492726109
23455,0.023900565396468766
23339,0.00610080704256611
23371,0.016848830397120262
23080,0.022115647422638055
23384,0.013189649770300677
23101,0.004952561537402684
23118,0.0036344071733813176
23400,0.009536673258778449
23139,0.009090732289943155
22850,0.008941792128915747
22881,0.013707784022498013
22891,0.0041845724932142985
32071,0.007154093866572379
32076,0.029785911562759497
31775,0.010798610576671733
32743,0.004314611049568714
32438,0.02278806178176929
32443,0.019390516795849713
45011,0.003993488260522617
45327,0.01704926849507368
45332,0.01721714945504319
45334,0.004353528651394809
40520,0.014643849997038876
40846,0.011725739492726109
41159,0.013193423803352436
41489,0.01125759874246672
41807,0.007845906589077885
41813,0.013985161765721206
42128,0.020827569319440555
42450,0.014275577155111484
43406,0.0049605890574339565
43411,0.013091351195582687
43417,0.0083454353914184
43726,0.02844850936853748
45024,0.01168680343275278
40853,0.005917865319833183
41510,0.010787575962488876
41514,0.004257174792243884
41832,0.005776084318160607
41838,0.007268390179688418
42156,0.010834619950228939
42475,0.006782087247397921
42798,0.011102643527470901
43107,0.015155822425212528
43111,0.011725739492726109
43120,0.006514634866293618
43121,0.011725739492726109
43422,0.005489461738424495
44070,0.004285503864854275
45042,0.011496467406801669
40546,0.007843454418480285
41522,0.011725739492726109
54649,0.004469035316860498
54650,0.01168680343275278
54973,0.022641715478893598
54986,0.010999320378879738
55300,0.010080953592824392
55306,0.006876932960536165
55617,0.01168680343275278
55619,0.014745195989352991
51440,0.01317517060283252
51442,0.011226861586946833
51443,0.02899358406463561
51772,0.008112785449196712
52104,0.011725739492726109
52424,0.011725739492726109
52434,0.017520446583460893
53069,0.010423501269706746
54025,0.008524459256512268
54362,0.005635565532298637
54674,0.004755914267323279
54678,0.011496467406801669
54995,0.023000732118896687
55314,0.005788167755800043
55322,0.014917705444044423
55639,0.040410242823882156
55644,0.013669462636214099
51135,0.011725739492726109
51462,0.011725739492726109
51466,0.003933499731201531
52123,0.004499513141016848
52456,0.011725739492726109
52776,0.011725739492726109
53090,0.006891648232075944
53095,0.00923741981215195
53407,0.010834619950228939
53729,0.006800991319059061
53735,0.011725739492726109
54047,0.010505969553258384
54692,0.010834619950228939
55017,0.01572601032177363
55020,0.009404918764834989
55027,0.01375207918960342
55028,0.010872446290450442
55657,0.0038123670015350543
55660,0.010472023256238933
50841,0.02385167405393251
50846,0.005833431281304316
52143,0.009686795590839858
53436,0.026841202554049925
53758,0.006036895971612556
54064,0.016086192356440942
54073,0.02467416250022975
54395,0.006066470323918826
54397,0.013376118014698436
54402,0.010798610576671733
55048,0.009388478773847662
55358,0.010834619950228939
55678,0.009720546120916392
50858,0.0069425592429357245
51181,0.005133561084584744
66118,0.0073902679123770704
66125,0.003377419210285219
61671,0.006585663458108216
62299,0.010834619950228939
62613,0.004038397075792939
63253,0.03715034872976575
63255,0.03726539828008009
63577,0.020136034758251486
63580,0.014693329981171468
63586,0.00462566503914271
64217,0.006483147482630982
64223,0.005618136030393435
64226,0.012831706626492032
64855,0.01616093512487464
65189,0.005101756269223753
65497,0.011496467406801669
65816,0.009301010078294489
61368,0.010449876776433033
61994,0.011725739492726109
61996,0.012992450050582024
62010,0.011496467406801669
62960,0.01062258454250164
62961,0.02803640076214599
63288,0.006671525831171879
63596,0.005403321901393493
64558,0.004189954896667656
64562,0.004210494433720389
64882,0.005870423883396483
65210,0.016341317847584993
66156,0.010046825793805383
61705,0.018468660984081064
62026,0.0036360145797799883
62348,0.004610720934534179
62656,0.010315574375777419
62665,0.0046765193069806844
62974,0.006898529165982608
62988,0.0057227307032684475
63295,0.009121537187866473
63297,0.02828889488539051
63305,0.006193354874954841
63624,0.005110545013779692
64895,0.02571381272725153
65216,0.0026480389908043237
65228,0.02033655945841059
65863,0.009486999876691639
65870,0.01062258454250164
61084,0.007581370962714922
61716,0.006919531526241629
62686,0.011725739492726109
62689,0.022762571008203145
62692,0.004630333746191455
63319,0.014243157445429026
68020,0.015304664815611544
68337,0.003370395657354155
68660,0.00522773796749653
68673,0.015262123211934054
68977,0.020690543631143185
69297,0.011467668565849949
69306,0.011094633759660853
54522,0.010834619950228939
54848,0.008657585487306546
55154,0.011729502421666208
55163,0.011725739492726109
55165,0.01019423697315327
55805,0.010834619950228939
55808,0.00842771873789496
50990,0.004554850192152957
51641,0.0033135765885962732
51964,0.007633033845647343
52607,0.011496467406801669
52608,0.012697645517175721
52924,0.004573257569064006
52934,0.012023613461280745
53253,0.0203922376897075
53262,0.008920582492772673
53902,0.016312652225514108
54205,0.005114578561559611
54208,0.009552003767138778
54218,0.014638879199960623
54861,0.0059360209965103735
54862,0.006778482748627185
51001,0.0076773492194254014
61152,0.00460424249346088
61155,0.01906227923114542
61162,0.0035084990956336277
61793,0.009423331344206072
61799,0.01887382749079254
62127,0.011725739492726109
62754,0.011725739492726109
63078,0.014824985482026442
64035,0.037758354488718705
64048,0.006413293548708873
64688,0.01171818017137315
65010,0.02120188276211441
65314,0.0022460406389305117
65329,0.005049451135634038
65635,0.005488948972394571
65645,0.005826374829544493
65957,0.006239020506551803
65960,0.025900417838241725
65965,0.011496467406801669
61179,0.021210797276856368
61511,0.004103525480321843
61819,0.02938320314714878
61827,0.014254103682133427
63422,0.006625166283482478
63739,0.015167588800616963
63744,0.005729345435009667
63751,0.009733865938295864
64376,0.015759460457686864
64379,0.004510934166310919
45499,0.010834619950228939
40673,0.01061905304186745
40992,0.01829063443846197
40998,0.00898241144436719
41318,0.0059331953751261485
41327,0.01168680343275278
41966,0.011629255467938469
41975,0.023486901137426436
42292,0.011496467406801669
43574,0.003907765262961838
44213,0.011725739492726109
44548,0.00422988765367462
44861,0.030563388123422356
44864,0.02074643438248604
45185,0.0051272200570883246
45187,0.01168680343275278
45513,0.005367259512646405
45520,0.007883469710191052
40695,0.005481252261296059
40705,0.021414491634379935
54147,0.004430721484198241
54479,0.0030814021170178884
54789,0.011725739492726109
55127,0.009822135569665614
55753,0.011725739492726109
50938,0.013273402407253363
50946,0.019105029041214007
51264,0.010089842409029718
51907,0.017550123432860908
51924,0.031465913342278766
52249,0.00505447489954385
52576,0.004645099976572824
53529,0.026099167072675147
53535,0.01168680343275278
53541,0.02329768170827122
53851,0.007707422675770159
53854,0.021480373402082215
53858,0.005648454846359109
54490,0.012188252430904193
54818,0.008967240697169247
55457,0.00464045446888231
50954,0.004034276774907716
50959,0.0037543587882722324
51275,0.007712400232529988
51280,0.005758633363912649
51292,0.022070341433101007
51934,0.005198518026063951
52256,0.011725739492726109
52259,0.004515968730629558
52264,0.012381311349372506
52267,0.009630084191982928
52272,0.02267551729268747
52583,0.0135268811399121
52591,0.01354453687086234
52597,0.020456309485848173
52900,0.0030532431711272094
52907,0.015581503167210608
53557,0.0153846441341171
53558,0.005270924608695693
54191,0.0220628539421986
54196,0.013265112021367017
17291,0.01447143650675988
27093,0.010988713847736184
26790,0.0029744332425572055
26795,0.033100032251659056
27109,0.005657401174369821
26798,0.010834619950228939
26811,0.012710905968669793
26828,0.0057902060477955835
27153,0.003426135487664389
26883,0.01996600958130435
26884,0.017918148985708645
27191,0.004110479280832487
26660,0.004850598847752461
26677,0.014158961897541072
26690,0.011496467406801669
26692,0.009579606847951746
26695,0.009062672211290602
27006,0.009478830882865587
27009,0.020555742287120055
26698,0.021338588669796016
26702,0.019831438134082092
26709,0.01977309375714609
27703,0.01869665527398296
27383,0.0030037455038725448
27396,0.01773547980659044
27398,0.007530875599188373
27400,0.005657287239167538
27741,0.02397405500301075
27753,0.02850583040365418
27429,0.0061844166495021525
27776,0.0341026173126788
27444,0.0044578000780259195
27861,0.020495304841044257
27460,0.010834619950228939
27791,0.022501710185592667
27808,0.010834619950228939
27506,0.023155892884938387
27514,0.004389452136794702
27825,0.004036275907979425
27523,0.02500562345295631
27538,0.004655890093864919
27564,0.0036687672805570492
27567,0.007315653190239033
27573,0.009988024785543224
27265,0.010277920013418637
71252,0.004518425468291287
66464,0.008955556980482376
66468,0.027421247240675895
66473,0.02800669187578514
66788,0.009520229121658166
67100,0.00934571509289099
72758,0.012412315316436275
73079,0.011280879973731207
73089,0.007003529982639214
73397,0.0019354373639530156
73406,0.022932787067183172
74054,0.004705062456214675
74358,0.011280879973731207
74372,0.002927255001111248
74681,0.009893445877836162
75334,0.017366908052925317
76286,0.025663899113564582
71495,0.015723887954361637
71507,0.007420478083206244
71827,0.012409237438670584
72143,0.029047135855508225
72146,0.012498940282375933
72461,0.01958506555719829
73103,0.005921906543914922
73747,0.01561069361310895
73755,0.00586820428265211
73756,0.004813352307716671
74063,0.011280879973731207
74073,0.009694473881789937
74378,0.0022152235927180583
75018,0.011060208830373102
75024,0.029209443264308847
75354,0.015078927432030167
75673,0.006511516954289322
75979,0.007553150988601967
76302,0.015617167584749767
76307,0.009188620249231168
71519,0.012754104044927054
71846,0.012146339662273936
72159,0.01281561925029282
72163,0.011467668565849949
72170,0.006947959198936721
72479,0.015681629618897255
72486,0.005550917900823571
72807,0.022557112932314233
72810,0.006989385578328533
73116,0.034782002200570934
73130,0.00323483928720021
